Country,Arabica Production,Bean Exports,Bean Imports,Exports,Imports,Other Production,Production,Roast & Ground Exports,Roast & Ground Imports,Robusta Production
Albania,0.0,0.0,91.36363636363636,0.0,91.36363636363636,0.0,0.0,0.0,0.0,0.0
Algeria,0.0,0.0,2144.5454545454545,0.0,2184.5454545454545,0.0,0.0,0.0,0.0,0.0
Angola,0.0,11.272727272727273,0.0,11.272727272727273,0.0,0.0,25.636363636363637,0.0,0.0,25.636363636363637
Argentina,0.0,0.0,485.0,0.0,819.3636363636364,0.0,0.0,0.0,25.272727272727273,0.0
Armenia,0.0,0.0,193.63636363636363,0.0,193.63636363636363,0.0,0.0,0.0,0.0,0.0
Australia,0.0,0.0,1511.3636363636363,0.0,1959.090909090909,0.0,0.0,0.0,185.9090909090909,0.0
Benin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia,89.81818181818181,33.90909090909091,0.0,33.90909090909091,0.0,0.0,89.81818181818181,0.0,0.0,0.0
Bosnia and Herzegovina,0.0,0.0,331.8181818181818,0.0,331.8181818181818,0.0,0.0,0.0,0.0,0.0
Brazil,42072.72727272727,34028.90909090909,0.0,37894.0,64.0909090909091,0.0,59363.63636363636,33.45454545454545,64.0909090909091,17290.909090909092
Burundi,204.0909090909091,195.9090909090909,0.0,195.9090909090909,0.0,0.0,204.0909090909091,0.0,0.0,0.0
Cameroon,45.45454545454545,349.54545454545456,0.0,349.54545454545456,0.0,0.0,425.90909090909093,0.0,0.0,380.45454545454544
Canada,0.0,0.0,2855.4545454545455,0.0,4863.181818181818,0.0,0.0,0.0,470.90909090909093,0.0
Central African Republic,0.0,0.7272727272727273,0.0,0.7272727272727273,0.0,0.0,2.727272727272727,0.0,0.0,2.727272727272727
Chile,0.0,0.0,228.1818181818182,0.0,228.1818181818182,0.0,0.0,0.0,0.0,0.0
China,1863.3636363636363,917.2727272727273,1212.909090909091,1341.6363636363637,3055.909090909091,0.0,1863.3636363636363,42.63636363636363,288.0,0.0
Colombia,13015.454545454546,11352.272727272728,1045.0,12433.636363636364,1183.5454545454545,0.0,13015.454545454546,185.0,3.090909090909091,0.0
Congo (Brazzaville),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Congo (Kinshasa),72.27272727272727,108.18181818181819,0.0,108.18181818181819,0.0,0.0,247.27272727272728,0.0,0.0,175.0
Costa Rica,1415.2727272727273,1145.909090909091,153.63636363636363,1157.7272727272727,181.36363636363637,0.0,1415.2727272727273,11.818181818181818,11.909090909090908,0.0
Cote d'Ivoire,0.0,1045.0,0.0,1320.4545454545455,0.0,0.0,1382.7272727272727,0.0,0.0,1382.7272727272727
Croatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuba,118.18181818181819,16.181818181818183,0.0,16.181818181818183,0.0,0.0,118.18181818181819,0.0,0.0,0.0
Dominican Republic,165.0,14.090909090909092,0.0,14.090909090909092,0.0,0.0,165.0,0.0,0.0,0.0
Ecuador,111.45454545454545,85.0909090909091,522.2727272727273,623.4545454545455,608.3636363636364,0.0,258.54545454545456,2.090909090909091,2.4545454545454546,147.0909090909091
Egypt,0.0,0.0,521.8181818181819,0.0,521.8181818181819,0.0,0.0,0.0,0.0,0.0
El Salvador,599.4545454545455,550.7272727272727,6.545454545454546,557.2727272727273,221.54545454545453,0.0,599.4545454545455,0.0,12.181818181818182,0.0
Equatorial Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethiopia,7232.090909090909,4043.7272727272725,0.0,4043.7272727272725,0.0,0.0,7232.090909090909,0.0,0.0,0.0
European Union,0.0,0.0,45106.36363636364,3117.818181818182,45106.36363636364,0.0,0.0,2037.3636363636363,0.0,0.0
Gabon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgia,0.0,0.0,83.63636363636364,0.0,83.63636363636364,0.0,0.0,0.0,0.0,0.0
Ghana,0.0,0.7272727272727273,0.0,0.7272727272727273,0.0,0.0,1.1818181818181819,0.0,0.0,1.1818181818181819
Guatemala,3405.4545454545455,3271.0,0.0,3284.181818181818,274.90909090909093,0.0,3539.5454545454545,1.9090909090909092,2.727272727272727,134.0909090909091
Guinea,0.0,142.72727272727272,0.0,142.72727272727272,0.0,0.0,160.0,0.0,0.0,160.0
Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,59.09090909090909,0.6363636363636364,0.0,0.6363636363636364,0.0,0.0,59.09090909090909,0.0,0.0,0.0
Honduras,5973.636363636364,5647.272727272727,0.0,5647.272727272727,21.545454545454547,0.0,5973.636363636364,0.0,0.0,0.0
India,1597.909090909091,3953.7272727272725,1337.090909090909,5869.363636363636,1409.8181818181818,0.0,5468.818181818182,7.090909090909091,8.909090909090908,3870.909090909091
Indonesia,1331.8181818181818,6726.909090909091,424.3636363636364,8056.727272727273,1230.4545454545455,0.0,10872.727272727272,52.54545454545455,47.36363636363637,9540.90909090909
Iran,0.0,0.0,283.1818181818182,0.0,472.27272727272725,0.0,0.0,0.0,0.0,0.0
Jamaica,18.90909090909091,14.090909090909092,0.0,14.090909090909092,0.0,0.0,18.90909090909091,0.0,0.0,0.0
Japan,0.0,0.0,6741.363636363636,0.0,7582.272727272727,0.0,0.0,0.0,105.9090909090909,0.0
Jordan,0.0,0.0,404.09090909090907,0.0,681.3636363636364,0.0,0.0,0.0,0.0,0.0
Kazakhstan,0.0,0.0,0.0,0.0,223.63636363636363,0.0,0.0,0.0,0.0,0.0
Kenya,786.6363636363636,761.0909090909091,0.0,761.0909090909091,12.818181818181818,0.0,786.6363636363636,0.0,0.0,0.0
"Korea, South",0.0,0.0,2525.0,0.0,2802.2727272727275,0.0,0.0,0.0,277.27272727272725,0.0
Kosovo,0.0,0.0,92.27272727272727,0.0,92.27272727272727,0.0,0.0,0.0,0.0,0.0
Laos,0.0,346.8181818181818,0.0,346.8181818181818,0.0,0.0,441.3636363636364,0.0,0.0,441.3636363636364
Liberia,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365
Madagascar,25.454545454545453,47.90909090909091,0.0,47.90909090909091,0.0,0.0,336.8181818181818,0.0,0.0,311.3636363636364
Malawi,14.545454545454545,13.545454545454545,0.0,13.545454545454545,0.0,0.0,14.545454545454545,0.0,0.0,0.0
Malaysia,0.0,0.0,1515.909090909091,2777.7272727272725,1515.909090909091,0.0,1954.5454545454545,0.0,0.0,1954.5454545454545
Mexico,3159.090909090909,1761.909090909091,1562.909090909091,2826.090909090909,1871.6363636363637,0.0,3535.0,169.8181818181818,77.0909090909091,375.90909090909093
Montenegro,0.0,0.0,43.63636363636363,0.0,43.63636363636363,0.0,0.0,0.0,0.0,0.0
Morocco,0.0,0.0,746.3636363636364,0.0,781.3636363636364,0.0,0.0,0.0,35.0,0.0
New Caledonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,0.0,0.0,214.0909090909091,0.0,438.45454545454544,0.0,0.0,0.0,26.636363636363637,0.0
Nicaragua,2491.3636363636365,2321.818181818182,3.6363636363636362,2425.4545454545455,27.272727272727273,0.0,2561.818181818182,9.090909090909092,0.0,70.45454545454545
Nigeria,0.0,0.8181818181818182,0.0,0.8181818181818182,0.0,0.0,6.818181818181818,0.0,0.0,6.818181818181818
North Macedonia,0.0,0.0,96.54545454545455,0.0,96.54545454545455,0.0,0.0,0.0,0.0,0.0
Norway,0.0,0.0,557.7272727272727,0.0,777.7272727272727,0.0,0.0,0.0,130.0,0.0
Panama,84.54545454545455,9.363636363636363,39.54545454545455,44.63636363636363,55.45454545454545,0.0,84.54545454545455,35.27272727272727,0.0,0.0
Papua New Guinea,803.6363636363636,801.8181818181819,0.0,801.8181818181819,0.0,0.0,852.7272727272727,0.0,0.0,49.09090909090909
Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,3884.909090909091,3738.5454545454545,0.0,3738.5454545454545,50.63636363636363,0.0,3884.909090909091,0.0,0.0,0.0
Philippines,25.0,0.0,574.5454545454545,0.0,5715.909090909091,0.0,450.0,0.0,0.0,425.0
Russia,0.0,0.0,2960.0,0.0,4379.090909090909,0.0,0.0,0.0,352.27272727272725,0.0
Rwanda,272.72727272727275,272.72727272727275,0.0,272.72727272727275,0.0,0.0,272.72727272727275,0.0,0.0,0.0
Saudi Arabia,0.0,0.0,870.4545454545455,0.0,979.0909090909091,0.0,0.0,0.0,108.63636363636364,0.0
Senegal,0.0,0.0,65.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,0.0,481.3636363636364,0.0,733.1818181818181,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.0,40.54545454545455,0.0,40.54545454545455,0.0,0.0,57.72727272727273,0.0,0.0,57.72727272727273
Singapore,0.0,0.0,118.18181818181819,0.0,118.18181818181819,0.0,0.0,0.0,0.0,0.0
South Africa,0.0,0.0,341.8181818181818,0.0,670.4545454545455,0.0,0.0,0.0,0.0,0.0
Sri Lanka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,0.0,0.0,2910.0,1411.3636363636363,2910.0,0.0,0.0,1411.3636363636363,0.0,0.0
Taiwan,0.0,0.0,499.54545454545456,0.0,596.3636363636364,0.0,0.0,0.0,96.81818181818181,0.0
Tanzania,630.9090909090909,1088.1818181818182,0.0,1105.1818181818182,2.4545454545454546,0.0,1173.6363636363637,0.0,0.0,542.7272727272727
Thailand,0.0,0.0,959.0909090909091,1095.0,993.6363636363636,0.0,750.0,0.0,34.54545454545455,750.0
Togo,0.0,110.0,0.0,110.0,0.0,0.0,110.0,0.0,0.0,110.0
Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,0.0,0.0,993.1818181818181,0.0,1064.090909090909,0.0,0.0,0.0,70.9090909090909,0.0
Uganda,971.3636363636364,4916.272727272727,0.0,4916.272727272727,0.0,0.0,5145.0,0.0,0.0,4173.636363636364
Ukraine,0.0,0.0,336.3636363636364,0.0,1113.1818181818182,0.0,0.0,0.0,356.8181818181818,0.0
United Kingdom,0.0,0.0,1930.4545454545455,0.0,2788.181818181818,0.0,0.0,0.0,447.27272727272725,0.0
United States,41.36363636363637,0.0,24597.272727272728,92.72727272727273,25481.81818181818,0.0,41.36363636363637,92.72727272727273,314.09090909090907,0.0
Uruguay,0.0,0.0,25.454545454545453,0.0,25.454545454545453,0.0,0.0,0.0,0.0,0.0
Venezuela,534.5454545454545,15.181818181818182,341.3636363636364,15.181818181818182,343.72727272727275,0.0,534.5454545454545,0.0,1.0,0.0
Vietnam,1040.4545454545455,24715.727272727272,403.72727272727275,27088.363636363636,737.0,0.0,29013.0,475.1818181818182,199.0909090909091,27972.545454545456
Yemen,24.09090909090909,1.4545454545454546,0.0,1.4545454545454546,0.0,0.0,24.09090909090909,0.0,0.0,0.0
Yemen (Sanaa),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zimbabwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
